Date,Open,High,Low,Close,Volume,Adj Close
2004-08-24,1095.68,1100.94,1092.82,1096.19,1092500000,1096.19
2004-08-23,1098.35,1101.40,1094.73,1095.68,1021900000,1095.68
2004-08-20,1091.23,1100.26,1089.57,1098.35,1199900000,1098.35
2004-08-19,1095.17,1095.17,1086.28,1091.23,1249400000,1091.23
2004-08-18,1081.71,1095.17,1078.93,1095.17,1282500000,1095.17
2004-08-17,1079.34,1086.78,1079.34,1081.71,1267800000,1081.71
2004-08-16,1064.80,1080.66,1064.80,1079.34,1206200000,1079.34
2004-08-13,1063.23,1067.58,1060.72,1064.80,1175100000,1064.80
2004-08-12,1075.79,1075.79,1062.82,1063.23,1405100000,1063.23
2004-08-11,1079.04,1079.04,1065.92,1075.79,1410400000,1075.79
2004-08-10,1065.22,1079.04,1065.22,1079.04,1245600000,1079.04
2004-08-09,1063.97,1069.46,1063.97,1065.22,1086000000,1065.22
2004-08-06,1080.70,1080.70,1062.23,1063.97,1521000000,1063.97
2004-08-05,1098.63,1098.79,1079.98,1080.70,1397400000,1080.70
2004-08-04,1099.69,1102.45,1092.40,1098.63,1369200000,1098.63
2004-08-03,1106.62,1106.62,1099.26,1099.69,1338300000,1099.69
2004-08-02,1101.72,1108.60,1097.34,1106.62,1276000000,1106.62
2004-07-30,1100.43,1103.73,1096.96,1101.72,1298200000,1101.72
2004-07-29,1095.42,1103.51,1095.42,1100.43,1530100000,1100.43
2004-07-28,1094.83,1098.84,1082.17,1095.42,1554300000,1095.42
2004-07-27,1084.07,1096.65,1084.07,1094.83,1610800000,1094.83
2004-07-26,1086.20,1089.82,1078.78,1084.07,1413400000,1084.07
2004-07-23,1096.84,1096.84,1083.56,1086.20,1337500000,1086.20
2004-07-22,1093.88,1099.66,1084.16,1096.84,1680800000,1096.84
2004-07-21,1108.67,1116.27,1093.88,1093.88,1679500000,1093.88
2004-07-20,1100.90,1108.88,1099.10,1108.67,1445800000,1108.67
2004-07-19,1101.39,1105.52,1096.55,1100.90,1319900000,1100.90
2004-07-16,1106.69,1112.17,1101.07,1101.39,1450300000,1101.39
2004-07-15,1111.47,1114.63,1106.67,1106.69,1408700000,1106.69
2004-07-14,1115.14,1119.60,1107.83,1111.47,1462000000,1111.47
2004-07-13,1114.35,1116.30,1112.99,1115.14,1199700000,1115.14
2004-07-12,1112.81,1116.11,1106.71,1114.35,1114600000,1114.35
2004-07-09,1109.11,1115.57,1109.11,1112.81,1186300000,1112.81
2004-07-08,1118.33,1119.12,1108.72,1109.11,1401100000,1109.11
2004-07-07,1116.21,1122.37,1114.92,1118.33,1328600000,1118.33
2004-07-06,1125.38,1125.38,1113.21,1116.21,1283300000,1116.21
2004-07-02,1128.94,1129.15,1123.26,1125.38,1085000000,1125.38
2004-07-01,1140.84,1140.84,1123.06,1128.94,1495700000,1128.94
2004-06-30,1136.20,1144.20,1133.62,1140.84,1473800000,1140.84
2004-06-29,1133.35,1138.26,1131.81,1136.20,1375000000,1136.20
2004-06-28,1134.43,1142.60,1131.72,1133.35,1354600000,1133.35
2004-06-25,1140.65,1145.97,1134.24,1134.43,1812900000,1134.43
2004-06-24,1144.06,1146.34,1139.94,1140.65,1394900000,1140.65
2004-06-23,1134.41,1145.15,1131.73,1144.06,1444200000,1144.06
2004-06-22,1130.30,1135.05,1124.37,1134.41,1382300000,1134.41
2004-06-21,1135.02,1138.05,1129.64,1130.30,1123900000,1130.30
2004-06-18,1132.05,1138.96,1129.83,1135.02,1500600000,1135.02
2004-06-17,1133.56,1133.56,1126.89,1132.05,1296700000,1132.05
2004-06-16,1132.01,1135.28,1130.55,1133.56,1168400000,1133.56
2004-06-15,1125.29,1137.36,1125.29,1132.01,1345900000,1132.01
2004-06-14,1136.47,1136.47,1122.16,1125.29,1179400000,1125.29
2004-06-10,1131.33,1136.47,1131.33,1136.47,1160600000,1136.47
2004-06-09,1142.18,1142.18,1131.17,1131.33,1276800000,1131.33
2004-06-08,1140.42,1142.18,1135.45,1142.18,1190300000,1142.18
2004-06-07,1122.50,1140.54,1122.50,1140.42,1211800000,1140.42
2004-06-04,1116.64,1129.17,1116.64,1122.50,1115300000,1122.50
2004-06-03,1124.99,1125.31,1116.57,1116.64,1232400000,1116.64
2004-06-02,1121.20,1128.10,1118.64,1124.99,1251700000,1124.99
2004-06-01,1120.68,1122.70,1113.32,1121.20,1238000000,1121.20
2004-05-28,1121.28,1122.69,1118.10,1120.68,1172600000,1120.68
2004-05-27,1114.94,1123.95,1114.86,1121.28,1447500000,1121.28
2004-05-26,1113.05,1116.71,1109.91,1114.94,1369400000,1114.94
2004-05-25,1095.41,1113.80,1090.74,1113.05,1545700000,1113.05
2004-05-24,1093.56,1101.28,1091.77,1095.41,1227500000,1095.41
2004-05-21,1089.19,1099.64,1089.19,1093.56,1258600000,1093.56
2004-05-20,1088.68,1092.62,1085.43,1089.19,1211000000,1089.19
2004-05-19,1091.49,1105.93,1088.49,1088.68,1548600000,1088.68
2004-05-18,1084.10,1094.10,1084.10,1091.49,1353000000,1091.49
2004-05-17,1095.70,1095.70,1079.36,1084.10,1430100000,1084.10
2004-05-14,1096.44,1102.10,1088.24,1095.70,1335900000,1095.70
2004-05-13,1097.28,1102.77,1091.76,1096.44,1411100000,1096.44
2004-05-12,1095.45,1097.55,1076.32,1097.28,1697600000,1097.28
2004-05-11,1087.12,1095.69,1087.12,1095.45,1533800000,1095.45
2004-05-10,1098.70,1098.70,1079.63,1087.12,1918400000,1087.12
2004-05-07,1113.99,1117.30,1098.63,1098.70,1653600000,1098.70
2004-05-06,1121.53,1121.53,1106.30,1113.99,1509300000,1113.99
2004-05-05,1119.55,1125.07,1117.90,1121.53,1469000000,1121.53
2004-05-04,1117.49,1127.74,1112.89,1119.55,1662100000,1119.55
2004-05-03,1107.30,1118.72,1107.30,1117.49,1571600000,1117.49
2004-04-30,1113.89,1119.26,1107.23,1107.30,1634700000,1107.30
2004-04-29,1122.41,1128.80,1108.04,1113.89,1859000000,1113.89
2004-04-28,1138.11,1138.11,1121.70,1122.41,1855600000,1122.41
2004-04-27,1135.53,1146.56,1135.53,1138.11,1518000000,1138.11
2004-04-26,1140.60,1145.08,1132.91,1135.53,1290600000,1135.53
2004-04-23,1139.93,1141.92,1134.81,1140.60,1396100000,1140.60
2004-04-22,1124.09,1142.77,1121.95,1139.93,1826700000,1139.93
2004-04-21,1118.15,1125.72,1116.03,1124.09,1738100000,1124.09
2004-04-20,1135.82,1139.26,1118.09,1118.15,1508500000,1118.15
2004-04-19,1134.56,1136.18,1129.84,1135.82,1194900000,1135.82
2004-04-16,1128.84,1136.80,1126.90,1134.61,1487800000,1134.61
2004-04-15,1128.17,1134.08,1120.75,1128.84,1568700000,1128.84
2004-04-14,1129.44,1132.52,1122.15,1128.17,1547700000,1128.17
2004-04-13,1145.20,1147.78,1127.70,1129.44,1423200000,1129.44
2004-04-12,1139.32,1147.29,1139.32,1145.20,1102400000,1145.20
2004-04-08,1140.53,1148.97,1134.52,1139.32,1199800000,1139.32
2004-04-07,1148.16,1148.16,1138.41,1140.53,1458800000,1140.53
2004-04-06,1150.57,1150.57,1143.30,1148.16,1397700000,1148.16
2004-04-05,1141.81,1150.57,1141.64,1150.57,1413700000,1150.57
2004-04-02,1132.17,1144.81,1132.17,1141.81,1629200000,1141.81
2004-04-01,1126.21,1135.67,1126.20,1132.17,1560700000,1132.17
2004-03-31,1127.00,1130.83,1121.46,1126.21,1560700000,1126.21
2004-03-30,1122.47,1127.60,1119.66,1127.00,1332400000,1127.00
2004-03-29,1108.06,1124.37,1108.06,1122.47,1405500000,1122.47
2004-03-26,1109.19,1115.27,1106.13,1108.06,1319100000,1108.06
2004-03-25,1091.33,1110.38,1091.33,1109.19,1471700000,1109.19
2004-03-24,1093.95,1098.32,1087.16,1091.33,1527800000,1091.33
2004-03-23,1095.40,1101.52,1091.57,1093.95,1458200000,1093.95
2004-03-22,1109.78,1109.78,1089.54,1095.40,1452300000,1095.40
2004-03-19,1122.32,1122.72,1109.69,1109.78,1457400000,1109.78
2004-03-18,1123.75,1125.50,1113.25,1122.32,1369200000,1122.32
2004-03-17,1110.70,1125.76,1110.70,1123.75,1490100000,1123.75
2004-03-16,1104.49,1113.76,1102.61,1110.70,1500700000,1110.70
2004-03-15,1120.57,1120.57,1103.36,1104.49,1600600000,1104.49
2004-03-12,1106.78,1120.63,1106.78,1120.57,1388500000,1120.57
2004-03-11,1123.89,1125.96,1105.87,1106.78,1889900000,1106.78
2004-03-10,1140.58,1141.45,1122.53,1123.89,1648400000,1123.89
2004-03-09,1147.20,1147.32,1136.84,1140.58,1499400000,1140.58
2004-03-08,1156.86,1159.94,1146.97,1147.20,1254400000,1147.20
2004-03-05,1154.87,1163.23,1148.77,1156.86,1398200000,1156.86
2004-03-04,1151.03,1154.97,1149.81,1154.87,1265800000,1154.87
2004-03-03,1149.10,1152.44,1143.78,1151.03,1334500000,1151.03
2004-03-02,1155.97,1156.54,1147.31,1149.10,1476000000,1149.10
2004-03-01,1144.94,1157.45,1144.94,1155.97,1497100000,1155.97
2004-02-27,1145.80,1151.68,1141.80,1144.94,1540400000,1144.94
2004-02-26,1143.67,1147.23,1138.62,1144.91,1383900000,1144.91
2004-02-25,1139.09,1145.24,1138.96,1143.67,1360700000,1143.67
2004-02-24,1140.99,1144.54,1134.43,1139.09,1543600000,1139.09
2004-02-23,1144.11,1146.69,1136.98,1140.99,1380400000,1140.99
2004-02-20,1147.06,1149.81,1139.00,1144.11,1479600000,1144.11
2004-02-19,1151.82,1158.57,1146.85,1147.06,1562800000,1147.06
2004-02-18,1156.99,1157.40,1149.54,1151.82,1382400000,1151.82
2004-02-17,1145.81,1158.98,1145.81,1156.99,1396500000,1156.99
2004-02-13,1152.11,1156.88,1143.24,1145.81,1329200000,1145.81
2004-02-12,1157.76,1157.76,1151.44,1152.11,1464300000,1152.11
2004-02-11,1145.54,1158.89,1142.33,1157.76,1699300000,1157.76
2004-02-10,1139.81,1147.02,1138.70,1145.54,1403900000,1145.54
2004-02-09,1142.76,1144.46,1139.21,1139.81,1303500000,1139.81
2004-02-06,1128.59,1142.79,1128.39,1142.76,1477600000,1142.76
2004-02-05,1126.52,1131.17,1124.44,1128.59,1566600000,1128.59
2004-02-04,1136.03,1136.03,1124.74,1126.52,1634800000,1126.52
2004-02-03,1135.26,1137.44,1131.33,1136.03,1476900000,1136.03
2004-02-02,1131.13,1142.45,1127.87,1135.26,1599200000,1135.26
2004-01-30,1134.11,1134.17,1127.73,1131.13,1635000000,1131.13
2004-01-29,1128.48,1134.39,1122.38,1134.11,1921900000,1134.11
2004-01-28,1144.05,1149.14,1126.50,1128.48,1842000000,1128.48
2004-01-27,1155.37,1155.37,1144.05,1144.05,1673100000,1144.05
2004-01-26,1141.55,1155.38,1141.00,1155.37,1480600000,1155.37
2004-01-23,1143.94,1150.31,1136.85,1141.55,1561200000,1141.55
2004-01-22,1147.62,1150.51,1143.01,1143.94,1693700000,1143.94
2004-01-21,1138.77,1149.21,1134.62,1147.62,1757600000,1147.62
2004-01-20,1139.83,1142.93,1135.40,1138.77,1698200000,1138.77
2004-01-16,1132.05,1139.83,1132.05,1139.83,1721100000,1139.83
2004-01-15,1130.52,1137.11,1124.54,1132.05,1695000000,1132.05
2004-01-14,1121.22,1130.75,1121.22,1130.52,1514600000,1130.52
2004-01-13,1127.23,1129.07,1115.19,1121.22,1595900000,1121.22
2004-01-12,1121.86,1127.85,1120.90,1127.23,1510200000,1127.23
2004-01-09,1131.92,1131.92,1120.90,1121.86,1720700000,1121.86
2004-01-08,1126.33,1131.92,1124.91,1131.92,1868400000,1131.92
2004-01-07,1123.67,1126.33,1116.45,1126.33,1704900000,1126.33
2004-01-06,1122.22,1124.46,1118.44,1123.67,1494500000,1123.67
2004-01-05,1108.48,1122.22,1108.48,1122.22,1578200000,1122.22
2004-01-02,1111.92,1118.85,1105.08,1108.48,1153200000,1108.48
2003-12-31,1109.64,1112.56,1106.21,1111.92,1027500000,1111.92
2003-12-30,1109.48,1109.75,1106.41,1109.64,1012600000,1109.64
2003-12-29,1095.89,1109.48,1095.89,1109.48,1058800000,1109.48
2003-12-26,1094.04,1098.47,1094.04,1095.89,356070000,1095.89
2003-12-24,1096.02,1096.40,1092.73,1094.04,518060000,1094.04
2003-12-23,1092.94,1096.95,1091.73,1096.02,1145300000,1096.02
2003-12-22,1088.66,1092.94,1086.14,1092.94,1251700000,1092.94
2003-12-19,1089.18,1091.06,1084.19,1088.66,1657300000,1088.66
2003-12-18,1076.48,1089.50,1076.48,1089.18,1579900000,1089.18
2003-12-17,1075.13,1076.54,1071.14,1076.48,1441700000,1076.48
2003-12-16,1068.04,1075.94,1068.04,1075.13,1547900000,1075.13
2003-12-15,1074.14,1082.79,1068.00,1068.04,1520800000,1068.04
2003-12-12,1071.21,1074.76,1067.64,1074.14,1223100000,1074.14
2003-12-11,1059.05,1073.63,1059.05,1071.21,1441100000,1071.21
2003-12-10,1060.18,1063.02,1053.41,1059.05,1444000000,1059.05
2003-12-09,1069.30,1071.94,1059.16,1060.18,1465500000,1060.18
2003-12-08,1061.50,1069.59,1060.93,1069.30,1218900000,1069.30
2003-12-05,1069.72,1069.72,1060.09,1061.50,1265900000,1061.50
2003-12-04,1064.73,1070.37,1063.15,1069.72,1463100000,1069.72
2003-12-03,1066.62,1074.30,1064.63,1064.73,1441700000,1064.73
2003-12-02,1070.12,1071.22,1065.22,1066.62,1383200000,1066.62
2003-12-01,1058.20,1070.47,1058.20,1070.12,1375000000,1070.12
2003-11-28,1058.45,1060.63,1056.77,1058.20,487220000,1058.20
2003-11-26,1053.89,1058.45,1048.28,1058.45,1097700000,1058.45
2003-11-25,1052.08,1058.05,1049.31,1053.89,1333700000,1053.89
2003-11-24,1035.28,1052.08,1035.28,1052.08,1302800000,1052.08
2003-11-21,1033.65,1037.57,1031.20,1035.28,1273800000,1035.28
2003-11-20,1042.44,1046.48,1033.42,1033.65,1326700000,1033.65
2003-11-19,1034.15,1043.95,1034.15,1042.44,1326200000,1042.44
2003-11-18,1043.63,1048.77,1034.00,1034.15,1354300000,1034.15
2003-11-17,1050.35,1050.35,1035.28,1043.63,1374300000,1043.63
2003-11-14,1058.41,1063.65,1048.11,1050.35,1356100000,1050.35
2003-11-13,1058.56,1059.62,1052.96,1058.41,1383000000,1058.41
2003-11-12,1046.57,1059.10,1046.57,1058.53,1349300000,1058.53
2003-11-11,1047.11,1048.23,1043.46,1046.57,1162500000,1046.57
2003-11-10,1053.21,1053.65,1045.58,1047.11,1243600000,1047.11
2003-11-07,1058.05,1062.39,1052.17,1053.21,1440500000,1053.21
2003-11-06,1051.81,1058.94,1046.93,1058.05,1453900000,1058.05
2003-11-05,1053.25,1054.54,1044.88,1051.81,1401800000,1051.81
2003-11-04,1059.02,1059.02,1051.70,1053.25,1417600000,1053.25
2003-11-03,1050.71,1061.44,1050.71,1059.02,1378200000,1059.02
2003-10-31,1046.94,1053.09,1046.94,1050.71,1498900000,1050.71
2003-10-30,1048.11,1052.81,1043.82,1046.94,1629700000,1046.94
2003-10-29,1046.79,1049.83,1043.35,1048.11,1562600000,1048.11
2003-10-28,1031.13,1046.79,1031.13,1046.79,1629200000,1046.79
2003-10-27,1028.91,1037.75,1028.91,1031.13,1371800000,1031.13
2003-10-24,1033.77,1033.77,1018.32,1028.91,1420300000,1028.91
2003-10-23,1030.36,1035.44,1025.89,1033.77,1604300000,1033.77
2003-10-22,1046.03,1046.03,1028.39,1030.36,1647200000,1030.36
2003-10-21,1044.68,1048.57,1042.59,1046.03,1498000000,1046.03
2003-10-20,1039.32,1044.69,1036.13,1044.68,1172600000,1044.68
2003-10-17,1050.07,1051.89,1036.57,1039.32,1352000000,1039.32
2003-10-16,1046.76,1052.94,1044.04,1050.07,1417700000,1050.07
2003-10-15,1049.48,1053.79,1043.15,1046.76,1521100000,1046.76
2003-10-14,1045.35,1049.49,1040.84,1049.48,1271900000,1049.48
2003-10-13,1038.06,1048.90,1038.06,1045.35,1040500000,1045.35
2003-10-10,1038.73,1040.84,1035.74,1038.06,1108100000,1038.06
2003-10-09,1033.78,1048.28,1033.78,1038.73,1578700000,1038.73
2003-10-08,1039.25,1040.06,1030.96,1033.78,1262500000,1033.78
2003-10-07,1034.35,1039.25,1026.27,1039.25,1279500000,1039.25
2003-10-06,1029.85,1036.48,1029.15,1034.35,1025800000,1034.35
2003-10-03,1020.24,1039.31,1020.24,1029.85,1570500000,1029.85
2003-10-02,1018.22,1021.87,1013.38,1020.24,1269300000,1020.24
2003-10-01,995.97,1018.22,995.97,1018.22,1566300000,1018.22
2003-09-30,1006.58,1006.58,990.36,995.97,1590500000,995.97
2003-09-29,996.85,1006.89,995.31,1006.58,1366500000,1006.58
2003-09-26,1003.27,1003.45,996.08,996.85,1472500000,996.85
2003-09-25,1009.38,1015.97,1003.26,1003.27,1530000000,1003.27
2003-09-24,1029.03,1029.83,1008.93,1009.38,1556000000,1009.38
2003-09-23,1022.82,1030.12,1021.54,1029.03,1301700000,1029.03
2003-09-22,1036.30,1036.30,1018.30,1022.82,1278800000,1022.82
2003-09-19,1039.58,1040.29,1031.89,1036.30,1518600000,1036.30
2003-09-18,1025.97,1040.16,1025.75,1039.58,1498800000,1039.58
2003-09-17,1029.32,1031.34,1024.53,1025.97,1338210000,1025.97
2003-09-16,1014.81,1029.66,1014.81,1029.32,1403200000,1029.32
2003-09-15,1018.63,1019.79,1013.59,1014.81,1151300000,1014.81
2003-09-12,1016.42,1019.65,1007.71,1018.63,1236700000,1018.63
2003-09-11,1010.92,1020.88,1010.92,1016.42,1335900000,1016.42
2003-09-10,1023.17,1023.17,1009.74,1010.92,1582100000,1010.92
2003-09-09,1031.64,1031.64,1021.14,1023.17,1414800000,1023.17
2003-09-08,1021.39,1032.41,1021.39,1031.64,1299300000,1031.64
2003-09-05,1027.97,1029.21,1018.19,1021.39,1465200000,1021.39
2003-09-04,1026.27,1029.17,1022.19,1027.97,1453900000,1027.97
2003-09-03,1021.99,1029.34,1021.99,1026.27,1675600000,1026.27
2003-09-02,1008.01,1022.59,1005.73,1021.99,1470500000,1021.99
2003-08-29,1002.84,1008.85,999.52,1008.01,945100000,1008.01
2003-08-28,996.79,1004.12,991.42,1002.84,1165200000,1002.84
2003-08-27,996.73,998.05,993.33,996.79,1051400000,996.79
2003-08-26,993.71,997.93,983.57,996.73,1178700000,996.73
2003-08-25,993.06,993.71,987.91,993.71,971700000,993.71
2003-08-22,1003.27,1011.01,992.62,993.06,1308900000,993.06
2003-08-21,1000.30,1009.53,999.33,1003.27,1407100000,1003.27
2003-08-20,1002.35,1003.54,996.62,1000.30,1210800000,1000.30
2003-08-19,999.74,1003.30,995.30,1002.35,1300600000,1002.35
2003-08-18,990.67,1000.35,990.67,999.74,1127600000,999.74
2003-08-15,990.51,992.39,987.10,990.67,636370000,990.67
2003-08-14,984.03,991.91,980.36,990.51,1186800000,990.51
2003-08-13,990.35,992.50,980.85,984.03,1208800000,984.03
2003-08-12,980.59,990.41,979.90,990.35,1132300000,990.35
2003-08-11,977.59,985.46,974.21,980.59,1022200000,980.59
2003-08-08,974.12,980.57,973.83,977.59,1086600000,977.59
2003-08-07,967.08,974.89,963.82,974.12,1389300000,974.12
2003-08-06,965.46,975.74,960.84,967.08,1491000000,967.08
2003-08-05,982.82,982.82,964.97,965.46,1351700000,965.46
2003-08-04,980.15,985.75,966.79,982.82,1318700000,982.82
2003-08-01,990.31,990.31,978.86,980.15,1390600000,980.15
2003-07-31,987.49,1004.59,987.49,990.31,1608000000,990.31
2003-07-30,989.28,992.62,985.96,987.49,1391900000,987.49
2003-07-29,996.52,998.64,984.15,989.28,1508900000,989.28
2003-07-28,998.68,1000.68,993.59,996.52,1328600000,996.52
2003-07-25,981.60,998.71,977.49,998.68,1397500000,998.68
2003-07-24,988.61,998.89,981.07,981.60,1559000000,981.60
2003-07-23,988.11,989.86,979.79,988.61,1362700000,988.61
2003-07-22,978.80,990.29,976.08,988.11,1439700000,988.11
2003-07-21,993.32,993.32,975.63,978.80,1254200000,978.80
2003-07-18,981.73,994.25,981.71,993.32,1365200000,993.32
2003-07-17,994.00,994.00,978.60,981.73,1661400000,981.73
2003-07-16,1000.42,1003.47,989.30,994.09,1662000000,994.09
2003-07-15,1003.86,1009.61,996.67,1000.42,1518600000,1000.42
2003-07-14,998.14,1015.41,998.14,1003.86,1448900000,1003.86
2003-07-11,988.70,1000.86,988.70,998.14,1212700000,998.14
2003-07-10,1002.21,1002.21,983.63,988.70,1465700000,988.70
2003-07-09,1007.84,1010.43,998.17,1002.21,1618000000,1002.21
2003-07-08,1004.42,1008.92,998.73,1007.84,1565700000,1007.84
2003-07-07,985.70,1005.56,985.70,1004.42,1429100000,1004.42
2003-07-03,993.75,995.00,983.34,985.70,775900000,985.70
2003-07-02,982.32,993.78,982.32,993.75,1519300000,993.75
2003-07-01,974.50,983.26,962.10,982.32,1460200000,982.32
2003-06-30,976.22,983.61,973.60,974.50,1587200000,974.50
2003-06-27,985.82,988.88,974.29,976.22,1267800000,976.22
