Date,Open,High,Low,Close,Volume,Adj Close
2003-02-27,16.40,16.53,16.10,16.11,25900,16.11
2003-02-26,16.25,16.37,16.09,16.30,24200,16.30
2003-02-25,16.26,16.51,16.10,16.34,44100,16.34
2003-02-24,16.58,16.73,16.25,16.25,64100,16.25
2003-02-21,15.80,16.71,15.80,16.58,52200,16.58
2003-02-20,16.00,16.16,15.75,15.84,33900,15.84
2003-02-19,16.19,16.42,15.79,16.08,44800,16.08
2003-02-18,16.42,16.95,16.13,16.17,93500,16.17
2003-02-14,15.95,16.42,15.95,16.41,86500,16.41
2003-02-13,15.70,16.05,15.70,15.95,48500,15.95
2003-02-12,15.99,16.18,15.71,15.71,83600,15.71
2003-02-11,16.15,16.22,15.84,15.99,52800,15.99
2003-02-10,15.82,16.25,15.82,16.18,43600,16.18
2003-02-07,15.82,16.30,15.80,15.85,48000,15.85
2003-02-06,16.00,16.20,15.85,16.00,46800,16.00
2003-02-05,16.30,16.35,15.78,15.93,43500,15.93
2003-02-04,16.14,16.30,16.02,16.22,32900,16.22
2003-02-03,16.05,16.62,15.95,16.27,38300,16.27
2003-01-31,15.96,16.17,15.86,15.90,21800,15.90
2003-01-30,15.76,16.05,15.64,15.95,111900,15.95
2003-01-29,15.95,15.95,15.66,15.85,56400,15.85
2003-01-28,16.20,16.20,15.58,15.94,61300,15.94
2003-01-27,16.50,16.63,16.16,16.16,30600,16.16
2003-01-24,16.51,16.69,16.45,16.55,67400,16.55
2003-01-23,16.50,16.77,16.46,16.50,34100,16.50
2003-01-22,16.75,16.83,16.45,16.47,68400,16.47
2003-01-21,16.75,17.05,16.67,16.80,74600,16.80
2003-01-17,16.90,17.15,16.30,16.75,86600,16.75
2003-01-16,17.30,17.70,17.25,17.30,27600,17.30
2003-01-15,17.55,17.55,17.25,17.32,21700,17.32
2003-01-14,17.25,17.70,17.18,17.64,52500,17.64
2003-01-13,17.35,17.35,16.96,17.25,86400,17.25
2003-01-10,17.40,17.80,17.05,17.26,35400,17.26
2003-01-09,17.20,17.80,17.00,17.55,72500,17.55
2003-01-08,17.76,17.76,17.07,17.07,61900,17.07
2003-01-07,18.59,18.61,17.55,17.66,94300,17.66
2003-01-06,18.40,18.92,18.15,18.59,37500,18.59
2003-01-03,18.55,18.62,18.05,18.30,44900,18.30
2003-01-02,17.68,18.50,17.38,18.46,67000,18.46
2002-12-31,17.15,18.06,17.01,17.67,84600,17.67
2002-12-30,17.50,17.70,17.20,17.26,74900,17.26
2002-12-27,17.69,17.75,17.46,17.46,31100,17.46
2002-12-26,17.80,17.85,17.70,17.70,41200,17.70
2002-12-24,17.65,17.85,17.65,17.78,10300,17.78
2002-12-23,17.65,17.85,17.56,17.75,68900,17.75
2002-12-20,17.75,17.75,17.42,17.65,98800,17.65
2002-12-19,17.22,17.56,16.85,17.56,41700,17.56
2002-12-18,17.24,17.35,16.90,17.07,58200,17.07
2002-12-17,17.78,17.78,17.15,17.35,51200,17.35
2002-12-16,17.80,17.80,17.43,17.78,35000,17.78
2002-12-13,17.70,17.90,17.35,17.90,52600,17.90
2002-12-12,17.48,18.09,17.48,17.70,54500,17.70
2002-12-11,17.20,17.72,17.05,17.49,87200,17.49
2002-12-10,17.24,17.24,16.86,17.08,133700,17.08
2002-12-09,17.65,17.69,17.05,17.20,56200,17.20
2002-12-06,17.00,17.98,16.60,17.65,173200,17.65
2002-12-05,18.08,18.11,17.70,17.90,62400,17.90
2002-12-04,18.25,18.80,18.05,18.05,109800,18.05
2002-12-03,19.50,19.50,18.90,18.90,61100,18.90
2002-12-02,19.45,19.64,19.40,19.50,51800,19.50
2002-11-29,19.38,19.90,19.37,19.65,103300,19.65
2002-11-27,19.17,19.40,19.09,19.30,37600,19.30
2002-11-26,18.75,19.31,18.32,19.16,52500,19.16
2002-11-25,18.80,18.98,18.45,18.92,31700,18.92
2002-11-22,18.90,19.08,18.68,18.75,42600,18.75
2002-11-21,18.35,19.35,18.30,18.90,89800,18.90
2002-11-20,17.80,18.85,17.65,18.29,79100,18.29
2002-11-19,17.95,18.04,17.64,17.86,38600,17.86
2002-11-18,18.50,18.55,17.92,18.00,55700,18.00
2002-11-15,18.60,18.61,18.19,18.53,44500,18.53
2002-11-14,18.50,18.65,18.15,18.60,48700,18.60
2002-11-13,18.37,18.53,18.19,18.43,56400,18.43
2002-11-12,18.24,18.75,18.15,18.36,58100,18.36
2002-11-11,18.60,18.60,18.06,18.20,52600,18.20
2002-11-08,18.75,18.90,18.27,18.75,79700,18.75
2002-11-07,18.85,19.00,18.65,18.75,36200,18.75
2002-11-06,18.50,19.00,18.46,19.00,98900,19.00
2002-11-05,18.40,18.43,18.15,18.35,65100,18.35
2002-11-04,18.04,18.64,18.00,18.40,74200,18.40
2002-11-01,18.15,18.60,18.15,18.55,94800,18.55
2002-10-31,18.00,18.15,17.92,18.15,63200,18.15
2002-10-30,18.00,18.10,17.94,18.00,80500,18.00
2002-10-29,17.09,18.00,17.09,18.00,109100,18.00
2002-10-28,18.00,18.05,17.08,17.09,73400,17.09
2002-10-25,18.15,18.20,17.88,17.98,39000,17.98
2002-10-24,18.50,18.54,18.11,18.22,86100,18.22
2002-10-23,18.60,18.60,18.18,18.47,65500,18.47
2002-10-22,18.64,18.75,18.32,18.60,38100,18.60
2002-10-21,18.31,18.65,18.31,18.58,31500,18.58
2002-10-18,18.63,18.64,18.21,18.21,173500,18.21
2002-10-17,18.00,18.63,17.96,18.50,77700,18.50
2002-10-16,18.05,18.35,17.86,18.10,111100,18.10
2002-10-15,16.60,18.06,16.60,18.06,117700,18.06
2002-10-14,16.56,16.56,15.90,16.35,44900,16.35
2002-10-11,16.50,16.80,16.50,16.60,78400,16.60
2002-10-10,15.70,16.79,15.60,16.50,85200,16.50
2002-10-09,16.65,16.95,15.55,15.70,327100,15.70
2002-10-08,16.25,16.64,16.23,16.50,74300,16.50
2002-10-07,16.60,16.70,15.86,15.92,45600,15.92
2002-10-04,17.00,17.05,16.43,16.70,70600,16.70
2002-10-03,16.80,17.66,16.74,17.10,108700,17.10
2002-10-02,17.80,17.80,16.40,16.65,105300,16.65
2002-10-01,16.64,17.84,16.40,17.80,107900,17.80
2002-09-30,16.09,16.76,15.85,16.64,85100,16.64
2002-09-27,16.65,17.15,15.90,16.10,50900,16.10
2002-09-26,17.00,17.01,16.50,16.90,104000,16.90
2002-09-25,16.20,16.94,16.18,16.65,121000,16.65
2002-09-24,16.25,16.30,15.80,15.95,96800,15.95
2002-09-23,16.30,16.42,15.95,16.30,87100,16.30
2002-09-20,16.50,16.60,16.16,16.45,134500,16.45
2002-09-19,16.90,17.11,16.65,16.66,118500,16.66
2002-09-18,17.65,17.65,16.90,17.10,190300,17.10
2002-09-17,17.30,17.95,17.24,17.50,64700,17.50
2002-09-16,17.80,17.80,16.90,17.10,167900,17.10
2002-09-13,16.80,17.90,16.78,17.90,141800,17.90
2002-09-12,18.00,18.67,16.92,16.95,280600,16.95
2002-09-11,19.40,19.40,17.89,17.95,115400,17.95
2002-09-10,18.80,19.39,18.80,19.39,73800,19.39
2002-09-09,19.36,19.40,18.70,18.75,85700,18.75
2002-09-06,18.35,19.57,17.75,19.51,75600,19.51
2002-09-05,18.70,18.70,18.00,18.35,65500,18.35
2002-09-04,18.25,18.70,17.77,18.70,48200,18.70
2002-09-03,18.66,18.70,18.03,18.28,33100,18.28
2002-08-30,19.35,19.60,18.65,18.65,55400,18.65
2002-08-29,17.80,19.79,17.55,19.34,199000,19.34
2002-08-28,17.80,18.49,17.70,17.75,49200,17.75
2002-08-27,18.80,18.80,17.65,17.65,72200,17.65
2002-08-26,18.71,18.82,18.45,18.64,29900,18.64
2002-08-23,19.00,19.13,18.61,18.70,50900,18.70
2002-08-22,19.70,19.70,19.22,19.22,39900,19.22
2002-08-21,19.33,19.83,19.33,19.65,74700,19.65
2002-08-20,19.50,19.60,19.10,19.30,22300,19.30
2002-08-19,19.05,20.06,19.05,19.60,57900,19.60
2002-08-16,18.70,19.60,18.40,19.20,62000,19.20
2002-08-15,19.75,19.75,18.85,18.85,88600,18.85
2002-08-14,19.35,19.75,18.95,19.60,82600,19.60
2002-08-13,20.35,20.50,19.37,19.47,57300,19.47
2002-08-12,20.28,20.48,19.76,20.30,21700,20.30
2002-08-09,20.29,20.60,20.29,20.35,34400,20.35
2002-08-08,20.00,20.40,19.85,20.29,62900,20.29
2002-08-07,19.00,20.10,18.98,20.00,352200,20.00
2002-08-06,18.25,19.17,18.16,18.90,327500,18.90
2002-08-05,18.07,18.45,17.82,18.15,102600,18.15
2002-08-02,18.65,18.70,17.75,18.06,87400,18.06
2002-08-01,18.30,19.40,18.30,18.73,388800,18.73
2002-07-31,18.35,18.37,17.75,17.75,80300,17.75
2002-07-30,18.50,18.50,18.00,18.49,55700,18.49
2002-07-29,18.15,18.76,18.10,18.50,106800,18.50
2002-07-26,17.75,18.24,17.75,18.00,37100,18.00
2002-07-25,17.90,18.15,17.51,17.81,37100,17.81
2002-07-24,17.83,17.99,17.65,17.99,131200,17.99
2002-07-23,18.90,18.90,17.85,17.93,120200,17.93
2002-07-22,18.65,19.00,18.00,18.90,79800,18.90
2002-07-19,18.90,19.25,18.65,18.71,54600,18.71
2002-07-18,19.27,19.28,18.75,18.90,36400,18.90
2002-07-17,19.90,20.00,19.00,19.30,46400,19.30
2002-07-16,19.90,20.05,19.70,19.85,51100,19.85
2002-07-15,19.70,20.01,19.46,19.90,99600,19.90
2002-07-12,19.65,19.78,19.50,19.68,101000,19.68
2002-07-11,20.40,20.41,19.61,19.65,152400,19.65
2002-07-10,21.12,21.12,20.00,20.40,52900,20.40
2002-07-09,21.45,21.74,21.01,21.18,23300,21.18
2002-07-08,22.32,22.40,21.60,21.60,66000,21.60
2002-07-05,21.30,22.45,21.30,22.45,37400,22.45
2002-07-03,21.00,21.37,20.90,21.20,31400,21.20
2002-07-02,22.31,22.43,20.40,21.01,114300,21.01
2002-07-01,22.75,22.92,22.17,22.31,51100,22.31
2002-06-28,22.25,23.00,22.25,22.70,70500,22.70
2002-06-27,23.40,23.41,21.60,22.40,105100,22.40
2002-06-26,20.57,24.00,20.57,23.55,109600,23.55
2002-06-25,20.95,21.70,20.59,20.82,57000,20.82
2002-06-24,21.05,21.15,20.40,21.00,49900,21.00
2002-06-21,20.25,21.15,20.20,21.15,72900,21.15
2002-06-20,19.10,20.62,19.10,20.00,36500,20.00
2002-06-19,20.30,20.53,18.95,18.99,67000,18.99
2002-06-18,20.45,20.45,20.20,20.35,19700,20.35
2002-06-17,19.09,20.46,19.09,20.40,35400,20.40
2002-06-14,18.99,19.20,18.94,19.00,68200,19.00
2002-06-13,19.00,19.20,18.99,19.02,18500,19.02
2002-06-12,18.95,19.12,18.88,19.00,38100,19.00
2002-06-11,19.37,19.48,18.82,18.88,23000,18.88
2002-06-10,19.35,19.47,18.82,19.25,51900,19.25
2002-06-07,18.85,19.45,18.50,19.25,61600,19.25
2002-06-06,18.90,18.95,18.60,18.95,34600,18.95
2002-06-05,18.90,19.07,18.81,19.00,49400,19.00
2002-06-04,19.10,19.15,18.80,18.96,139100,18.96
2002-06-03,20.60,20.60,19.15,19.25,152300,19.25
2002-05-31,21.10,21.25,20.60,20.75,62900,20.75
2002-05-30,21.10,21.30,20.91,21.25,31200,21.25
2002-05-29,21.00,21.14,20.65,21.05,34100,21.05
2002-05-28,21.05,21.16,20.80,21.15,24700,21.15
2002-05-24,21.05,21.53,20.95,21.05,27600,21.05
2002-05-23,20.60,21.10,20.50,20.98,65000,20.98
2002-05-22,21.25,21.25,20.40,20.60,38900,20.60
2002-05-21,22.20,22.20,21.35,21.35,48700,21.35
2002-05-20,22.05,22.22,21.93,22.19,32700,22.19
2002-05-17,21.90,22.11,21.62,21.90,38500,21.90
2002-05-16,22.00,22.10,21.72,21.85,33800,21.85
2002-05-15,22.15,22.15,22.00,22.10,26800,22.10
2002-05-14,21.30,22.11,21.30,22.11,44600,22.11
2002-05-13,20.96,21.73,20.90,21.22,53300,21.22
2002-05-10,21.20,21.24,20.82,20.96,55900,20.96
2002-05-09,22.24,22.24,21.40,21.45,46900,21.45
2002-05-08,22.60,22.77,21.98,22.26,46000,22.26
2002-05-07,22.70,22.77,22.20,22.45,50600,22.45
2002-05-06,23.85,23.85,22.86,22.87,25300,22.87
2002-05-03,23.70,23.90,23.25,23.85,66400,23.85
2002-05-02,23.45,23.70,23.42,23.70,44300,23.70
2002-05-01,23.15,23.45,22.60,23.45,68900,23.45
2002-04-30,22.95,23.50,22.90,23.25,69000,23.25
2002-04-29,23.04,23.10,22.60,22.95,40700,22.95
2002-04-26,22.39,23.70,22.30,23.03,207600,23.03
2002-04-25,22.28,22.40,22.20,22.39,69900,22.39
2002-04-24,22.25,22.63,22.25,22.28,52000,22.28
2002-04-23,21.52,22.25,21.50,22.25,27800,22.25
2002-04-22,22.40,22.44,21.65,21.65,45700,21.65
2002-04-19,22.87,22.87,22.24,22.30,25500,22.30
2002-04-18,22.60,22.67,22.11,22.62,25000,22.62
2002-04-17,23.35,23.35,22.54,22.55,40800,22.55
2002-04-16,22.70,23.55,22.70,23.55,54100,23.55
2002-04-15,22.38,22.75,21.86,22.75,58400,22.75
2002-04-12,21.91,22.50,21.90,22.50,103400,22.50
2002-04-11,22.30,22.30,21.90,21.91,34700,21.91
2002-04-10,21.70,22.37,21.50,22.15,120000,22.15
2002-04-09,21.62,21.99,21.60,21.60,34300,21.60
2002-04-08,21.07,22.00,21.02,21.62,72500,21.62
2002-04-05,21.25,21.40,21.03,21.07,48500,21.07
2002-04-04,21.00,21.07,20.63,21.00,49400,21.00
2002-04-03,21.00,21.20,20.65,20.95,66600,20.95
2002-04-02,20.90,21.25,20.90,21.00,26900,21.00
2002-04-01,20.40,21.09,20.33,20.80,55000,20.80
2002-03-28,21.15,21.37,20.40,20.40,54300,20.40
2002-03-27,20.40,21.10,20.05,21.10,28300,21.10
2002-03-26,19.95,20.55,19.93,20.55,22700,20.55
2002-03-25,20.85,20.98,20.00,20.20,23100,20.20
2002-03-22,20.90,21.03,20.59,20.70,35100,20.70
2002-03-21,20.50,21.14,20.41,21.04,38800,21.04
2002-03-20,20.90,20.91,20.03,20.50,26000,20.50
2002-03-19,20.67,21.42,20.35,21.00,64200,21.00
2002-03-18,20.65,20.73,20.52,20.65,41300,20.65
2002-03-15,20.00,20.75,19.90,20.75,92700,20.75
2002-03-14,20.60,20.60,19.93,20.33,28500,20.33
2002-03-13,20.20,20.56,20.20,20.56,60500,20.56
2002-03-12,20.00,20.19,19.65,20.19,32300,20.19
2002-03-11,20.19,20.20,20.00,20.02,102900,20.02
2002-03-08,20.30,20.76,20.19,20.31,42900,20.31
2002-03-07,20.50,20.50,20.02,20.15,62200,20.15
2002-03-06,20.10,20.35,19.91,20.35,278700,20.35
2002-03-05,20.65,20.65,19.79,20.00,130900,20.00
2002-03-04,21.00,21.00,20.49,20.65,96100,20.65
2002-03-01,20.00,21.72,20.00,20.95,157400,20.95
2002-02-28,18.65,20.10,18.54,19.90,184000,19.90
2002-02-27,18.25,18.49,18.25,18.42,39900,18.42
2002-02-26,18.44,18.45,18.05,18.24,51500,18.24
2002-02-25,17.85,18.65,17.85,18.40,59800,18.40
2002-02-22,17.50,18.00,17.50,17.98,51000,17.98
2002-02-21,17.60,17.82,17.50,17.50,49600,17.50
2002-02-20,17.54,17.75,17.20,17.55,83600,17.55
2002-02-19,17.55,17.69,17.15,17.54,28700,17.54
2002-02-15,17.25,17.85,17.15,17.64,46000,17.64
2002-02-14,17.40,17.75,17.13,17.14,45800,17.14
2002-02-13,17.01,17.30,16.99,17.30,29600,17.30
2002-02-12,17.20,17.20,16.88,17.01,31400,17.01
2002-02-11,16.75,17.30,16.75,17.18,35500,17.18
2002-02-08,16.91,16.91,16.40,16.75,40600,16.75
2002-02-07,16.85,17.09,16.75,16.90,46800,16.90
2002-02-06,16.80,16.85,16.55,16.74,40800,16.74
2002-02-05,17.00,17.00,16.62,16.90,45500,16.90
2002-02-04,17.18,17.18,16.90,17.01,52900,17.01
2002-02-01,17.45,17.45,17.16,17.20,75100,17.20
2002-01-31,17.05,17.45,17.01,17.45,57200,17.45
2002-01-30,16.94,17.13,16.70,16.92,66300,16.92
2002-01-29,17.00,17.15,16.70,16.94,39000,16.94
2002-01-28,16.71,17.00,16.71,16.95,52900,16.95
2002-01-25,17.10,17.10,16.60,16.71,62200,16.71
2002-01-24,16.40,17.23,16.40,17.15,92200,17.15
2002-01-23,16.10,16.40,16.08,16.40,107200,16.40
2002-01-22,16.05,16.30,16.05,16.15,52700,16.15
2002-01-18,16.16,16.30,16.00,16.03,68500,16.03
2002-01-17,16.25,16.40,16.04,16.16,74400,16.16
2002-01-16,16.30,16.30,16.03,16.12,169000,16.12
2002-01-15,16.16,16.40,16.12,16.20,66600,16.20
2002-01-14,16.20,16.23,16.00,16.01,115300,16.01
2002-01-11,16.34,16.67,16.09,16.09,131200,16.09
2002-01-10,16.00,16.50,16.00,16.30,173600,16.30
2002-01-09,16.20,16.36,16.00,16.00,243700,16.00
2002-01-08,16.25,16.58,15.97,16.08,106400,16.08
2002-01-07,16.80,16.95,16.20,16.25,100200,16.25
2002-01-04,16.65,16.90,16.65,16.69,99900,16.69
2002-01-03,15.95,16.75,15.95,16.62,86400,16.62
2002-01-02,16.05,16.22,15.80,15.98,121500,15.98
2001-12-31,16.80,16.80,16.00,16.01,115100,16.01
2001-12-28,16.23,16.69,16.10,16.69,76200,16.69
2001-12-27,16.08,16.41,16.08,16.30,41900,16.30
2001-12-26,15.85,16.10,15.80,16.05,149200,16.05
2001-12-24,15.70,15.88,15.58,15.88,45200,15.88
2001-12-21,15.50,15.80,14.85,15.68,109900,15.68
2001-12-20,15.50,15.60,15.32,15.38,61300,15.38
2001-12-19,15.83,15.83,15.00,15.50,114700,15.50
2001-12-18,15.60,16.00,15.52,15.95,157900,15.95
2001-12-17,15.20,15.75,15.05,15.65,118700,15.65
2001-12-14,14.60,15.30,14.60,15.30,72100,15.30
2001-12-13,15.10,15.10,14.66,14.70,123200,14.70
2001-12-12,15.12,15.36,14.90,15.01,141400,15.01
2001-12-11,15.00,15.35,14.77,15.00,171300,15.00
2001-12-10,15.60,15.60,15.00,15.00,128900,15.00
2001-12-07,15.53,15.53,14.51,15.45,502800,15.45
2001-12-06,15.80,16.00,15.80,15.82,105400,15.82
2001-12-05,15.30,16.10,15.30,15.74,152700,15.74
2001-12-04,14.41,15.15,14.41,15.15,146600,15.15
2001-12-03,15.00,15.00,14.40,14.40,41400,14.40
2001-11-30,14.80,15.30,14.72,15.10,116900,15.10
2001-11-29,14.45,14.85,14.45,14.85,52700,14.85
2001-11-28,14.75,14.77,14.15,14.35,46200,14.35
2001-11-27,14.98,14.98,14.50,14.65,66500,14.65
2001-11-26,14.95,15.15,14.60,14.90,127300,14.90
2001-11-23,14.84,15.00,14.83,14.86,22500,14.86
2001-11-21,14.90,15.00,14.81,14.90,64200,14.90
2001-11-20,14.75,14.99,14.75,14.90,37200,14.90
2001-11-19,14.65,14.80,14.50,14.50,81600,14.50
2001-11-16,14.61,14.61,14.35,14.50,42200,14.50
2001-11-15,14.22,14.75,14.22,14.61,35100,14.61
2001-11-14,14.80,14.80,14.20,14.32,75000,14.32
2001-11-13,13.85,14.60,13.83,14.60,80800,14.60
2001-11-12,13.50,13.80,13.30,13.80,99700,13.80
2001-11-09,13.21,13.50,13.10,13.50,99500,13.50
2001-11-08,13.38,13.49,13.25,13.31,14100,13.31
2001-11-07,13.30,13.70,13.30,13.48,78400,13.48
2001-11-06,13.39,13.49,13.20,13.40,52700,13.40
2001-11-05,14.10,14.10,13.30,13.30,60900,13.30
2001-11-02,14.20,14.20,13.84,14.10,55000,14.10
2001-11-01,13.62,14.30,13.62,14.30,20900,14.30
2001-10-31,13.68,13.82,13.50,13.52,78500,13.52
2001-10-30,13.93,13.93,13.65,13.65,328800,13.65
2001-10-29,14.40,14.55,13.90,13.93,84300,13.93
2001-10-26,14.70,14.70,14.36,14.50,123800,14.50
2001-10-25,14.33,14.79,13.90,14.79,66500,14.79
2001-10-24,14.50,14.50,13.62,14.43,94000,14.43
2001-10-23,14.45,14.55,14.25,14.48,65200,14.48
2001-10-22,14.99,14.99,14.10,14.55,100400,14.55
2001-10-19,15.00,15.25,14.92,15.10,53500,15.10
2001-10-18,15.15,15.25,14.75,14.90,38700,14.90
2001-10-17,16.20,16.35,15.05,15.05,25900,15.05
2001-10-16,15.43,16.55,15.43,16.20,68500,16.20
2001-10-15,15.50,15.55,15.39,15.53,135600,15.53
2001-10-12,15.52,15.52,14.98,15.40,54400,15.40
2001-10-11,15.00,15.45,15.00,15.40,96300,15.40
2001-10-10,14.50,15.00,14.10,15.00,193300,15.00
2001-10-09,14.59,15.08,14.46,14.50,74100,14.50
2001-10-08,15.15,15.55,14.20,14.49,61400,14.49
2001-10-05,15.35,15.35,14.46,15.00,37500,15.00
2001-10-04,15.56,15.87,15.41,15.41,15600,15.41
2001-10-03,14.71,15.85,14.71,15.66,51100,15.66
2001-10-02,14.30,15.50,14.30,14.61,41400,14.61
2001-10-01,15.98,16.00,14.15,14.24,79800,14.24
2001-09-28,13.90,15.90,13.90,15.85,132600,15.85
2001-09-27,13.45,13.90,13.25,13.80,232900,13.80
2001-09-26,13.40,13.80,13.26,13.35,87700,13.35
2001-09-25,13.90,13.90,13.10,13.15,85800,13.15
2001-09-24,11.65,13.45,11.65,13.40,203700,13.40
2001-09-21,11.45,11.65,11.25,11.40,349900,11.40
2001-09-20,13.50,13.60,11.80,11.80,221900,11.80
2001-09-19,15.55,15.60,13.13,13.50,140700,13.50
2001-09-18,16.50,16.75,15.45,15.45,43300,15.45
2001-09-17,18.05,18.05,16.37,16.50,149000,16.50
2001-09-10,17.90,18.30,17.75,18.20,102100,18.20
2001-09-07,19.05,19.20,17.95,18.14,128700,18.14
2001-09-06,20.14,20.15,19.40,19.41,42900,19.41
2001-09-05,20.10,20.40,19.91,20.03,32300,20.03
2001-09-04,20.15,20.35,19.82,20.13,28600,20.13
2001-08-31,19.41,20.35,19.38,20.05,23700,20.05
2001-08-30,19.78,19.90,19.30,19.41,20500,19.41
2001-08-29,19.71,19.82,19.40,19.71,9700,19.71
2001-08-28,20.20,20.20,19.60,19.60,21300,19.60
2001-08-27,20.22,20.95,20.22,20.32,11900,20.32
2001-08-24,19.80,20.40,19.80,20.12,64600,20.12
2001-08-23,19.90,20.30,19.80,19.92,23200,19.92
2001-08-22,19.85,20.00,19.39,20.00,16500,20.00
2001-08-21,20.00,20.00,19.85,19.85,25800,19.85
2001-08-20,19.77,20.07,19.75,19.99,30200,19.99
2001-08-17,19.95,19.98,19.85,19.85,27300,19.85
2001-08-16,19.90,20.05,19.88,19.91,32200,19.91
2001-08-15,19.78,20.05,19.70,20.02,109300,20.02
2001-08-14,20.35,20.35,19.58,19.64,18300,19.64
2001-08-13,20.10,20.60,20.10,20.30,29800,20.30
2001-08-10,20.00,20.40,19.90,20.10,36300,20.10
2001-08-09,19.65,20.00,19.37,20.00,20500,20.00
2001-08-08,20.00,20.00,19.00,19.65,136600,19.65
2001-08-07,19.80,20.00,19.57,19.90,101700,19.90
2001-08-06,20.35,20.35,19.86,19.90,30000,19.90
2001-08-03,21.15,21.15,20.35,20.48,38100,20.48
2001-08-02,21.15,21.20,20.35,21.15,71900,21.15
2001-08-01,21.30,21.50,21.02,21.35,30500,21.35
2001-07-31,21.13,21.63,21.07,21.40,48300,21.40
2001-07-30,21.67,21.67,20.70,21.10,88500,21.10
2001-07-27,21.60,21.62,21.38,21.55,32600,21.55
2001-07-26,21.40,21.70,21.31,21.70,33800,21.70
2001-07-25,21.60,21.71,21.40,21.40,43200,21.40
2001-07-24,22.55,22.62,21.60,21.60,96800,21.60
2001-07-23,22.70,22.70,21.89,22.20,91000,22.20
2001-07-20,22.00,22.70,21.99,22.70,39600,22.70
2001-07-19,22.25,22.35,21.86,21.95,87800,21.95
2001-07-18,22.22,22.40,22.08,22.10,45800,22.10
2001-07-17,22.06,22.30,22.00,22.10,49700,22.10
2001-07-16,22.25,22.34,21.99,22.05,36300,22.05
2001-07-13,22.12,22.30,22.01,22.25,27700,22.25
2001-07-12,21.36,22.00,21.15,22.00,38300,22.00
2001-07-11,21.25,21.49,20.94,21.35,293500,21.35
2001-07-10,21.10,21.53,21.00,21.15,57500,21.15
2001-07-09,23.20,23.20,20.90,20.91,92200,20.91
2001-07-06,23.55,23.55,23.25,23.32,72200,23.32
2001-07-05,22.43,23.55,22.43,23.55,63500,23.55
2001-07-03,22.15,23.16,22.04,22.42,91200,22.42
2001-07-02,21.75,22.32,21.25,22.20,79200,22.20
2001-06-29,20.95,21.75,20.77,21.75,75000,21.75
2001-06-28,20.60,20.95,20.50,20.90,67200,20.90
2001-06-27,20.57,20.85,20.49,20.55,157300,20.55
2001-06-26,19.35,20.75,18.90,20.60,185000,20.60
2001-06-25,20.60,20.65,19.15,19.51,142500,19.51
2001-06-22,21.14,21.15,20.50,20.50,68800,20.50
2001-06-21,21.92,22.24,20.89,21.15,77300,21.15
2001-06-20,21.65,22.00,21.50,21.92,60400,21.92
2001-06-19,21.52,22.01,21.30,21.89,153100,21.89
2001-06-18,22.00,22.00,21.37,21.37,16400,21.37
2001-06-15,22.00,22.20,21.50,22.15,71700,22.15
2001-06-14,22.25,22.25,22.00,22.01,67900,22.01
2001-06-13,22.30,22.81,22.30,22.35,39800,22.35
2001-06-12,22.16,22.35,21.85,22.30,63000,22.30
2001-06-11,22.63,22.63,22.21,22.31,30600,22.31
2001-06-08,22.60,22.99,22.55,22.63,43900,22.63
2001-06-07,22.21,22.60,21.90,22.60,52700,22.60
2001-06-06,22.25,22.64,21.93,22.21,74800,22.21
2001-06-05,22.00,22.45,22.00,22.25,83300,22.25
2001-06-04,23.00,23.03,22.09,22.09,72200,22.09
2001-06-01,21.35,23.00,21.00,23.00,93000,23.00
2001-05-31,21.76,22.20,21.00,21.00,51600,21.00
2001-05-30,23.00,23.45,21.87,22.00,127700,22.00
2001-05-29,22.60,23.03,22.55,23.00,116100,23.00
2001-05-25,22.30,22.70,22.20,22.70,38000,22.70
2001-05-24,21.95,22.35,21.65,22.35,79800,22.35
2001-05-23,22.00,22.05,21.18,22.00,50500,22.00
2001-05-22,21.20,22.00,20.65,22.00,68600,22.00
2001-05-21,20.78,21.21,20.60,21.20,24000,21.20
2001-05-18,20.76,20.91,20.50,20.89,28300,20.89
2001-05-17,22.01,22.05,20.70,21.00,99800,21.00
2001-05-16,20.35,22.25,19.73,22.25,116000,22.25
2001-05-15,19.10,20.75,18.86,20.50,88700,20.50
2001-05-14,18.85,19.49,18.60,19.25,26600,19.25
2001-05-11,19.08,19.20,18.70,19.20,42200,19.20
2001-05-10,19.41,19.41,19.03,19.06,54100,19.06
2001-05-09,20.03,20.03,19.37,19.41,82300,19.41
2001-05-08,19.51,20.15,19.48,20.15,35200,20.15
2001-05-07,19.70,19.75,19.47,19.50,63800,19.50
2001-05-04,19.60,19.88,19.21,19.87,77200,19.87
2001-05-03,19.50,19.90,19.45,19.72,120000,19.72
2001-05-02,19.40,19.60,19.28,19.50,81900,19.50
2001-05-01,19.50,19.65,19.27,19.35,121800,19.35
2001-04-30,19.90,20.00,19.29,19.50,87500,19.50
2001-04-27,19.94,20.20,19.79,20.10,95900,20.10
2001-04-26,19.20,20.08,19.16,19.94,185500,19.94
2001-04-25,18.20,19.37,18.00,19.18,89000,19.18
2001-04-24,17.48,18.12,17.48,18.00,122100,18.00
2001-04-23,18.15,18.15,17.29,17.48,182700,17.48
2001-04-20,18.62,18.75,17.90,18.16,156400,18.16
2001-04-19,18.20,18.99,18.12,18.51,117700,18.51
